time;x;y;fx;fy
63;120;-120;0;104
126;120;-120;0;104
189;120;-120;0;111
252;120;-118;0;111
315;120;-117;0;111
378;120;-114;0;111
441;120;-112;0;111
504;120;-111;0;66
567;120;-111;0;66
630;120;-111;0;66
693;120;-111;0;66
756;120;-111;0;66
819;120;-111;0;66
882;120;-111;0;58
945;120;-111;0;58
1008;120;-111;0;58
1071;120;-111;0;58
1134;120;-111;0;58
1197;120;-111;0;26
1260;120;-111;0;26
1323;120;-111;0;26
1386;120;-111;0;26
1449;120;-111;0;38
1512;120;-111;0;38
1575;120;-111;0;38
1638;120;-111;0;38
1701;120;-111;0;38
1764;120;-111;0;35
1827;120;-111;0;35
1890;120;-111;0;35
1953;120;-111;0;35
2016;120;-111;0;35
2079;120;-111;0;67
2142;120;-111;0;67
2205;120;-111;0;67
2268;120;-111;0;67
2331;120;-111;0;67
2394;120;-111;0;82
2457;120;-111;0;82
2520;120;-111;0;82
2583;120;-111;0;82
2646;120;-111;0;82
2709;120;-111;0;84
2772;120;-111;0;84
2835;120;-111;0;84
2898;120;-111;0;84
2961;120;-111;0;84
3024;120;-111;0;87
3087;120;-111;0;87
3150;120;-111;0;87
3213;120;-111;0;87
3276;120;-111;0;87
3339;120;-111;0;94
3402;120;-111;0;94
3465;120;-111;0;94
3528;120;-111;0;94
3591;120;-111;0;94
3654;120;-111;0;94
3717;120;-111;0;94
3780;120;-111;0;94
3843;120;-111;0;94
3906;120;-111;0;94
3969;120;-111;0;94
4032;120;-111;0;94
4095;120;-111;0;94
4158;120;-111;0;94
4221;120;-111;0;87
4284;120;-111;0;87
4347;120;-111;0;87
4410;120;-111;0;87
4473;120;-111;0;87
4536;120;-111;0;86
4599;120;-111;0;86
4662;120;-111;0;86
4725;120;-111;0;86
4788;120;-111;0;86
4851;120;-111;0;95
4914;120;-111;0;95
4977;120;-111;0;95
5040;120;-111;0;95
5103;120;-111;0;95
5166;120;-111;0;95
5229;120;-108;0;123
5292;120;-106;0;123
5355;120;-104;0;123
5418;120;-102;0;123
5481;120;-100;0;103
5544;120;-100;0;103
5607;120;-100;0;103
5670;120;-100;0;103
5733;120;-100;0;103
5796;120;-100;0;95
5859;120;-100;0;95
5922;120;-100;0;95
5985;120;-100;0;95
6048;120;-100;0;95
6111;120;-100;0;114
6174;120;-98;0;114
6237;120;-95;0;114
6300;120;-94;0;114
6363;120;-92;0;114
6426;120;-90;0;251
6489;120;-80;0;251
6552;120;-75;0;251
6615;120;-71;0;251
6678;120;-66;0;251
6741;120;-58;0;199
6804;120;-55;0;199
6867;120;-52;0;199
6930;120;-48;0;199
6993;120;-42;0;103
7056;120;-41;0;103
7119;120;-41;0;103
7182;120;-41;0;103
7245;120;-41;0;103
7308;120;-41;0;103
7371;120;-37;0;268
7434;120;-32;0;268
7497;120;-23;0;268
7560;120;-18;0;268
7623;120;-13;0;268
7686;120;-9;0;279
7749;120;0;0;279
7812;120;5;0;279
7875;120;9;0;279
7938;120;14;0;279
8001;120;20;0;184
8064;120;23;0;184
8127;120;25;0;184
8190;120;28;0;184
8253;120;33;0;146
8316;120;35;0;146
8379;120;37;0;146
8442;120;39;0;146
8505;120;43;0;146
8568;120;45;0;215
8631;120;49;0;215
8694;120;52;0;215
8757;120;59;0;215
8820;120;62;0;215
8883;120;65;0;193
8946;120;68;0;193
9009;120;74;0;193
9072;120;77;0;193
9135;120;80;0;193
9198;120;83;0;128
9261;120;87;0;128
9324;120;88;0;128
9387;120;90;0;128
9450;120;93;0;128
9513;120;95;0;130
9576;120;97;0;130
9639;120;99;0;130
9702;120;100;0;130
9765;120;104;0;130
9828;120;105;0;134
9891;120;107;0;134
9954;120;109;0;134
10017;120;112;0;134
10080;120;114;0;134
10143;120;115;0;103
10206;120;115;0;103
10269;120;115;0;103
10332;120;115;0;103
10395;120;115;0;103
10458;120;115;0;0
10521;120;115;0;0
10584;120;115;0;0
10647;120;115;0;0
10710;120;115;0;0
10773;120;115;0;0
10836;120;115;0;0
10899;120;115;0;0
10962;120;115;0;0
11025;120;115;0;0
11088;120;115;0;0
11151;120;115;0;0
11214;120;115;0;0
11277;120;115;0;0
11340;120;115;0;0
11403;120;115;0;0
11466;120;115;0;0
11529;120;115;0;0
11592;120;115;0;0
11655;120;115;0;0
11718;120;115;0;0
11781;120;115;0;0
11844;120;115;0;0
11907;120;115;0;0
11970;120;115;0;0
12033;120;115;0;0
12096;120;115;0;0
12159;120;115;0;0
12222;120;115;0;0
12285;120;115;0;0
12348;120;115;0;0
12411;120;115;0;0
12474;120;115;0;0
12537;120;115;0;0
12600;120;115;0;0
12663;120;115;0;0
12726;120;115;0;0
12789;120;115;0;0
12852;120;115;0;0
12915;120;115;0;0
12978;120;115;0;0
13041;120;115;0;0
13104;120;115;0;0
13167;120;115;0;0
13230;120;115;0;0
13293;120;115;0;0
13356;120;115;0;0
13419;120;115;0;0
13482;120;115;0;0
13545;120;115;-49;-67
13608;120;115;-49;-67
13671;120;115;-49;-67
13734;120;115;-49;-67
13797;120;115;-49;-67
13860;120;115;-89;-67
13923;120;115;-89;-109
13986;120;115;-89;-109
14049;120;115;-89;-109
14112;120;115;-89;-109
14175;119;115;-119;-109
14238;117;113;-119;-159
14301;114;109;-119;-159
14364;112;106;-119;-159
14427;111;104;-119;-159
14490;109;102;-156;-159
14553;105;97;-156;-172
14616;103;94;-156;-172
14679;100;92;-156;-172
14742;98;89;-156;-172
14805;97;85;-100;-84
14868;97;85;-100;-84
14931;97;85;-100;-84
14994;97;85;-100;-84
15057;96;85;-139;-84
15120;95;85;-139;-88
15183;93;85;-139;-88
15246;91;85;-139;-88
15309;87;85;-139;-88
15372;85;85;-171;-88
15435;82;85;-171;-106
15498;80;85;-171;-106
15561;75;85;-171;-106
15624;73;85;-171;-106
15687;70;85;-63;-106
15750;70;85;-63;-182
15813;70;81;-63;-182
15876;70;78;-63;-182
15939;70;75;-63;-182
16002;70;73;-63;-182
16065;70;66;-29;-277
16128;70;61;-29;-277
16191;70;56;-29;-277
16254;70;51;-29;-277
16317;70;42;-109;-277
16380;70;40;-109;-65
16443;70;40;-109;-65
16506;70;40;-109;-65
16569;70;40;-109;-65
16632;68;40;-196;-65
16695;65;40;-196;-31
16758;63;40;-196;-31
16821;57;40;-196;-31
16884;54;40;-196;-31
16947;51;40;-133;-31
17010;50;40;-133;-70
17073;46;40;-133;-70
17136;44;40;-133;-70
17199;43;40;-133;-70
17262;42;40;-61;-70
17325;42;37;-61;-155
17388;42;35;-61;-155
17451;42;33;-61;-155
17514;42;31;-61;-155
17577;42;27;-69;-133
17640;42;25;-69;-133
17703;42;24;-69;-133
17766;42;22;-69;-133
17829;42;18;-69;-133
17892;42;17;-173;-71
17955;39;17;-173;-71
18018;37;17;-173;-71
18081;32;17;-173;-71
18144;30;17;-173;-71
18207;28;17;-173;-71
18270;22;17;-187;-85
18333;19;17;-187;-85
18396;16;17;-187;-85
18459;13;17;-187;-85
18522;10;17;-187;-85
18585;9;12;-84;-183
18648;9;10;-84;-183
18711;9;7;-84;-183
18774;9;2;-84;-183
18837;9;0;-99;-183
18900;9;-2;-99;-136
18963;9;-4;-99;-136
19026;9;-8;-99;-136
19089;9;-10;-99;-136
19152;8;-12;-212;-136
19215;4;-13;-212;-65
19278;-2;-13;-212;-65
19341;-6;-13;-212;-65
19404;-10;-13;-212;-65
19467;-13;-13;-202;-65
19530;-20;-15;-202;-119
19593;-23;-16;-202;-119
19656;-26;-18;-202;-119
19719;-30;-20;-202;-119
19782;-32;-23;-102;-188
19845;-32;-25;-102;-188
19908;-32;-28;-102;-188
19971;-32;-31;-102;-188
20034;-32;-36;-147;-188
20097;-34;-38;-147;-120
20160;-36;-40;-147;-120
20223;-38;-42;-147;-120
20286;-42;-45;-147;-120
20349;-45;-47;-147;-120
20412;-49;-49;-257;-120
20475;-58;-54;-257;-194
20538;-58;-54;-257;-194
20601;-67;-61;-257;-194
20664;-72;-64;-257;-194
20727;-75;-67;-132;-194
20790;-76;-70;-132;-192
20853;-80;-75;-132;-192
20916;-81;-78;-132;-192
20979;-83;-81;-132;-192
21042;-84;-87;-108;-217
21105;-84;-90;-108;-217
21168;-84;-94;-108;-217
21231;-84;-97;-108;-217
21294;-84;-100;-108;-217
21357;-86;-107;-127;-231
21420;-88;-110;-127;-231
21483;-90;-114;-127;-231
21546;-93;-120;-127;-231
21609;-95;-124;-194;-231
21672;-99;-127;-194;-218
21735;-102;-130;-194;-218
21798;-105;-130;-194;-218
21861;-110;-130;-194;-218
21924;-113;-130;-95;-218
21987;-113;-130;-95;-239
22050;-113;-130;-95;-239
22113;-113;-130;-95;-239
22176;-113;-130;-95;-239
22239;-113;-130;-30;-239
22302;-113;-130;-30;-98
22365;-113;-130;-30;-98
22428;-113;-130;-30;-98
22491;-113;-130;-30;-98
22554;-113;-130;-30;-98
22617;-113;-130;-34;-60
22680;-113;-130;-34;-60
22743;-113;-130;-34;-60
22806;-113;-130;-34;-60
22869;-113;-130;-39;-60
22932;-113;-130;-39;0
22995;-113;-130;-39;0
23058;-113;-130;-39;0
23121;-113;-130;-39;0
23184;-113;-130;-37;0
23247;-113;-130;-37;0
23310;-113;-130;-37;0
23373;-113;-130;-37;0
23436;-113;-130;-37;0
23499;-113;-130;-53;0
23562;-113;-130;-53;0
23625;-113;-130;-53;0
23688;-113;-130;-53;0
23751;-113;-130;-53;49
23814;-113;-130;-45;49
23877;-113;-130;-45;49
23940;-113;-130;-45;49
24003;-113;-130;-45;49
24066;-113;-130;-45;52
24129;-113;-130;-45;52
24192;-113;-130;-45;52
24255;-113;-130;-45;52
24318;-113;-130;-45;52
24381;-113;-130;-56;58
24444;-113;-130;-56;58
24507;-113;-130;-56;58
24570;-113;-130;-56;58
24633;-113;-130;-56;58
24696;-113;-130;-56;75
24759;-113;-130;-64;75
24822;-113;-130;-64;75
24885;-113;-130;-64;75
24948;-113;-130;-64;75
25011;-113;-128;-64;131
25074;-113;-125;-62;131
25137;-113;-123;-62;131
25200;-113;-121;-62;131
25263;-113;-120;-62;131
25326;-113;-118;-62;127
25389;-113;-114;-55;127
25452;-113;-113;-55;127
25515;-113;-111;-55;127
25578;-113;-108;-55;120
25641;-113;-106;-48;120
25704;-113;-104;-48;120
25767;-113;-102;-48;120
25830;-113;-101;-48;120
25893;-113;-98;-48;0
25956;-113;-98;-51;0
26019;-113;-98;-51;0
26082;-113;-98;-51;0
26145;-113;-98;-51;0
26208;-113;-98;-51;0
26271;-113;-98;-71;0
26334;-113;-98;-71;0
26397;-113;-98;-71;0
26460;-113;-98;-71;0
26523;-113;-98;-71;161
26586;-113;-93;-90;161
26649;-113;-90;-90;161
26712;-113;-88;-90;161
26775;-113;-85;-90;161
26838;-113;-81;-90;132
26901;-113;-79;-83;132
26964;-113;-78;-83;132
27027;-113;-76;-83;132
27090;-113;-73;-83;132
27153;-113;-71;-83;125
27216;-113;-69;-82;125
27279;-113;-67;-82;125
27342;-113;-64;-82;125
27405;-113;-62;-82;125
27468;-113;-60;-82;153
27531;-113;-58;-80;153
27594;-113;-54;-80;153
27657;-113;-52;-80;153
27720;-113;-50;-80;153
27783;-113;-46;-75;139
27846;-113;-44;-75;139
27909;-113;-42;-75;139
27972;-113;-40;-75;139
28035;-113;-36;-75;139
28098;-113;-36;-75;139
28161;-113;-35;-46;42
28224;-113;-35;-46;42
28287;-113;-35;-46;42
28350;-113;-35;-46;42
28413;-113;-35;-49;34
28476;-113;-35;-49;34
28539;-113;-35;-49;34
28602;-113;-35;-49;34
28665;-113;-35;-49;34
28728;-113;-35;-39;0
28791;-113;-35;-39;0
28854;-113;-35;-39;0
28917;-113;-35;-39;0
28980;-113;-35;-39;0
29043;-113;-35;-39;0
29106;-113;-35;0;0
29169;-113;-35;0;0
29232;-113;-36;0;-127
29295;-113;-40;0;-127
29358;-113;-40;0;-127
29421;-113;-43;0;-127
29484;-113;-45;0;-127
29547;-113;-47;0;-127
29610;-113;-49;0;-147
29673;-113;-53;0;-147
29736;-113;-55;0;-147
29799;-113;-59;0;-147
29862;-113;-59;0;-147
29925;-113;-60;0;-107
29988;-113;-60;0;-107
30051;-113;-60;0;-107
30114;-113;-60;0;-107
30177;-113;-60;0;-127
30240;-113;-62;0;-127
30303;-113;-64;0;-127
30366;-113;-67;0;-127
30429;-113;-69;0;-127
30492;-113;-71;0;-114
30555;-113;-72;0;-114
30618;-113;-75;0;-114
30681;-113;-77;0;-114
30744;-113;-78;0;-114
30807;-113;-79;0;-109
30870;-113;-79;0;-109
30933;-113;-79;0;-109
30996;-113;-79;0;-109
31059;-113;-79;0;-109
31122;-113;-79;0;-142
31185;-113;-83;0;-142
31248;-113;-85;0;-142
31311;-113;-87;0;-142
31374;-113;-89;0;-142
31437;-113;-93;0;-133
31500;-113;-95;0;-133
31563;-113;-97;0;-133
31626;-113;-100;0;-133
31689;-113;-102;0;-133
31752;-113;-104;0;-127
31815;-113;-105;0;-127
31878;-113;-109;0;-127
31941;-113;-111;0;-127
32004;-113;-112;0;-127
32067;-113;-114;0;-114
32130;-113;-115;0;-114
32193;-113;-118;0;-114
32256;-113;-120;0;-114
32319;-113;-121;0;-114
32382;-113;-122;0;0
32445;-113;-122;0;0
32508;-113;-122;0;0
32571;-113;-122;0;0
32634;-113;-122;0;0
32697;-113;-122;0;0
32760;-113;-122;0;0
32823;-113;-122;0;0
32886;-113;-122;0;0
32949;-113;-122;0;0
33012;-113;-122;0;0
33075;-113;-122;0;0
33138;-113;-122;0;0
33201;-113;-122;0;0
33264;-113;-122;0;0
33327;-113;-122;0;0
33390;-113;-122;0;0
33453;-113;-122;0;0
33516;-113;-122;0;0
33579;-113;-122;0;0
33642;-113;-122;0;0
33705;-113;-122;0;0
33768;-113;-122;0;0
33831;-113;-122;0;0
33894;-113;-122;0;0
33957;-113;-122;56;0
34020;-113;-122;56;0
34083;-113;-122;56;0
34146;-113;-122;56;0
34209;-113;-122;56;0
34272;-113;-122;81;0
34335;-113;-122;81;0
34398;-113;-122;81;0
34461;-113;-122;81;0
34524;-113;-122;81;0
34587;-112;-122;168;0
34650;-109;-122;168;0
34713;-105;-122;168;0
34776;-102;-122;168;0
34839;-100;-122;168;0
34902;-93;-122;289;0
34965;-89;-122;289;0
35028;-86;-122;289;0
35091;-82;-122;289;0
35154;-79;-122;289;0
35217;-73;-122;153;0
35280;-71;-122;153;48
35343;-69;-122;153;48
35406;-65;-122;153;48
35469;-63;-122;165;48
35532;-60;-122;165;48
35595;-58;-122;165;41
35658;-55;-122;165;41
35721;-50;-122;165;41
35784;-48;-122;165;41
35847;-45;-122;194;41
35910;-38;-122;194;50
35973;-35;-122;194;50
36036;-32;-122;194;50
36099;-29;-122;194;50
36162;-22;-122;222;50
36225;-19;-122;222;62
36288;-16;-122;222;62
36351;-12;-122;222;62
36414;-6;-122;214;62
36477;-6;-122;214;62
36540;0;-122;214;73
36603;3;-122;214;73
36666;6;-122;214;73
36729;13;-122;211;73
36792;16;-122;211;73
36855;19;-122;211;73
36918;26;-122;211;84
36981;29;-122;211;84
37044;32;-122;172;84
37107;35;-122;172;84
37170;40;-122;172;121
37233;42;-120;172;121
37296;44;-119;172;121
37359;47;-117;208;121
37422;53;-114;208;121
37485;56;-112;208;72
37548;59;-112;208;72
37611;62;-112;208;72
37674;69;-112;285;72
37737;72;-112;285;72
37800;76;-112;285;72
37863;80;-112;285;48
37926;87;-112;285;48
37989;87;-112;285;48
38052;94;-112;327;48
38115;102;-112;327;54
38178;102;-112;327;54
38241;109;-112;327;54
38304;111;-112;120;54
38367;113;-112;120;54
38430;114;-112;120;54
38493;118;-112;120;87
38556;119;-112;120;87
38619;120;-112;0;87
38682;120;-112;0;87
38745;120;-112;0;87
38808;120;-111;0;125
38871;120;-109;0;125
38934;120;-106;0;125
38997;120;-104;0;125
39060;120;-103;0;125
39123;120;-101;0;68
39186;120;-101;0;68
39249;120;-101;0;68
39312;120;-101;0;68
39375;120;-101;0;79
39438;120;-101;0;79
39501;120;-101;0;79
39564;120;-101;0;79
39627;120;-101;0;79
39690;120;-101;0;79
39753;120;-101;0;76
39816;120;-101;0;76
39879;120;-101;0;76
39942;120;-101;0;76
40005;120;-101;0;76
40068;120;-101;0;56
40131;120;-101;0;56
40194;120;-101;0;56
40257;120;-101;0;56
40320;120;-101;0;56
40383;120;-101;0;0
40446;120;-101;0;0
40509;120;-101;0;0
40572;120;-101;0;0
40635;120;-101;0;0
40698;120;-101;0;0
40761;120;-101;0;0
40824;120;-101;0;0
40887;120;-101;0;0
40950;120;-101;0;0
41013;120;-101;0;0
41076;120;-101;0;0
41139;120;-101;0;0
41202;120;-101;0;0
41265;120;-101;0;59
41328;120;-101;0;59
41391;120;-101;0;59
41454;120;-101;0;59
41517;120;-101;0;59
41580;120;-101;0;149
41643;120;-99;0;149
41706;120;-95;0;149
41769;120;-93;0;149
41832;120;-91;0;149
41895;120;-86;0;176
41958;120;-84;0;176
42021;120;-81;0;176
42084;120;-79;0;176
42147;120;-76;0;176
42210;120;-74;0;176
42273;120;-71;0;117
42336;120;-69;0;117
42399;120;-68;0;117
42462;120;-65;-82;117
42525;120;-64;-82;0
42588;120;-66;-82;-190
42651;120;-69;-82;-190
42714;120;-72;-82;-190
42777;120;-77;0;-190
42840;120;-80;0;-190
42903;120;-81;0;-68
42966;120;-81;0;-68
43029;120;-81;-31;-68
43092;120;-81;-31;-68
43155;120;-81;-31;-68
43218;120;-81;-31;-28
43281;120;-81;-31;-28
43344;120;-81;-31;-28
43407;120;-81;0;-28
43470;120;-81;0;-28
43533;120;-81;0;-48
43596;120;-81;0;-48
43659;120;-81;0;-48
43722;120;-81;0;-48
43785;120;-81;0;-31
43848;120;-81;0;-31
43911;120;-81;0;-31
43974;120;-81;0;-31
44037;120;-81;0;-31
44100;120;-81;0;0
44163;120;-81;0;0
44226;120;-81;0;0
44289;120;-81;0;0
44352;120;-81;0;0
44415;120;-81;0;0
44478;120;-81;0;0
44541;120;-81;0;0
44604;120;-81;0;0
44667;120;-81;0;0
44730;120;-81;0;0
44793;120;-81;0;0
44856;120;-81;0;0
44919;120;-81;0;0
44982;120;-81;0;0
45045;120;-81;0;0
45108;120;-81;0;0
45171;120;-81;0;0
45234;120;-81;0;0
45297;120;-81;0;0
45360;120;-83;0;-256
45423;120;-88;0;-256
45486;120;-98;0;-256
45549;120;-102;0;-256
45612;120;-107;0;-256
45675;120;-111;0;-120
45738;120;-114;0;-120
45801;120;-116;0;-120
45864;120;-118;0;-120
45927;120;-120;0;-120
45990;120;-121;0;102
46053;120;-121;0;102
46116;120;-121;0;102
46179;120;-121;0;102
46242;120;-121;0;102
46305;120;-121;0;52
46368;120;-121;0;52
46431;120;-121;0;52
46494;120;-121;0;52
46557;120;-121;0;52
46620;120;-121;0;0
46683;120;-121;0;0
46746;120;-121;0;0
46809;120;-121;0;0
46872;120;-121;0;0
46935;120;-121;0;75
46998;120;-121;0;75
47061;120;-121;0;75
47124;120;-121;0;75
47187;120;-121;0;75
47250;120;-121;0;103
47313;120;-121;0;103
47376;120;-121;0;103
47439;120;-121;0;103
47502;120;-121;0;71
47565;120;-121;0;71
