time;x;y;fx;fy
47628;120;-121;0;71
47691;120;-121;0;71
47754;120;-121;0;71
47817;120;-121;-46;71
47880;120;-117;-46;189
47943;120;-111;-46;189
48006;120;-111;-46;189
48069;120;-108;-46;189
48132;120;-102;-63;168
48195;120;-100;-63;168
48258;120;-95;-63;168
48321;120;-92;-63;168
48384;120;-90;-84;168
48447;120;-87;-84;0
48510;120;-89;-84;-124
48573;120;-91;-84;-124
48636;120;-93;-84;-124
48699;117;-96;-247;-124
48762;114;-98;-247;-124
48825;110;-98;-247;-100
48888;106;-98;-247;-100
48951;102;-98;-247;-100
49014;99;-98;-247;-100
49077;95;-98;-125;-100
49140;93;-98;-125;-43
49203;91;-98;-125;-43
49266;90;-98;-125;-43
49329;87;-98;-61;-43
49392;87;-98;-61;97
49455;87;-98;-61;97
49518;87;-98;-61;97
49581;87;-98;-61;97
49644;87;-98;-31;97
49707;87;-96;-31;537
49770;87;-92;-31;537
49833;87;-85;-31;537
49896;87;-81;-31;537
49959;87;-78;-40;537
50022;87;-73;-40;140
50085;87;-71;-40;140
50148;87;-69;-40;140
50211;87;-67;-40;140
50274;87;-65;-59;140
50337;87;-63;-59;0
50400;87;-63;-59;0
50463;87;-63;-59;0
50526;87;-63;-59;0
50589;87;-63;-171;0
50652;82;-63;-171;0
50715;80;-63;-171;0
50778;78;-63;-171;0
50841;75;-63;-171;0
50904;70;-63;-173;0
50967;68;-63;-173;0
51030;63;-63;-173;0
51093;61;-63;-173;0
51156;58;-63;-173;0
51219;58;-63;-98;0
51282;58;-57;-98;441
51345;58;-53;-98;441
51408;58;-49;-98;441
51471;58;-46;-98;441
51534;58;-39;-85;185
51597;58;-36;-85;185
51660;58;-34;-85;185
51723;58;-31;-85;185
51786;57;-26;-136;185
51849;55;-25;-136;0
51912;53;-25;-136;-31
51975;51;-25;-136;-31
52038;47;-25;-136;-31
52101;45;-25;-160;-31
52164;43;-25;-160;-31
52227;38;-25;-160;0
52290;36;-25;-160;0
52353;33;-25;-160;0
52416;31;-25;-144;0
52479;29;-25;-144;156
52542;25;-21;-144;156
52605;23;-19;-144;156
52668;21;-16;-144;156
52731;19;-14;-126;156
52794;16;-12;-126;47
52857;16;-12;-126;47
52920;12;-12;-126;47
52983;11;-12;-126;47
53046;9;-12;-158;47
53109;4;-12;-158;86
53172;2;-12;-158;86
53235;0;-12;-158;86
53298;-4;-12;-158;86
53361;-6;-12;-147;86
53424;-8;-10;-147;201
53487;-10;-6;-147;201
53550;-14;0;-147;201
53613;-16;2;-147;201
53676;-17;6;-95;201
53739;-17;9;-95;426
53802;-17;13;-95;426
53865;-17;20;-95;426
53928;-17;24;-95;426
53991;-17;27;-71;426
54054;-17;31;-71;426
54117;-17;32;-71;92
54180;-17;32;-71;92
54243;-17;32;-71;92
54306;-17;32;-107;92
54369;-17;34;-107;227
54432;-17;37;-107;227
54495;-17;40;-107;227
54558;-17;44;-107;227
54621;-19;50;-143;227
54684;-21;53;-143;80
54747;-23;53;-143;80
54810;-25;53;-143;80
54873;-29;53;-152;80
54936;-31;53;-152;80
54999;-34;53;-152;70
55062;-38;53;-152;70
55125;-41;53;-152;70
55188;-43;53;-126;70
55251;-45;53;-126;70
55314;-46;53;-126;70
55377;-50;59;-126;235
55440;-51;63;-126;235
55503;-53;66;-126;235
55566;-57;74;-139;235
55629;-59;76;-139;146
55692;-61;78;-139;146
55755;-65;82;-139;146
55818;-67;84;-142;146
55881;-69;86;-142;146
55944;-71;87;-142;0
56007;-73;87;-142;0
56070;-77;87;-142;0
56133;-79;87;-150;0
56196;-81;87;-150;0
56259;-84;87;-150;0
56322;-88;87;-150;0
56385;-91;87;-150;0
56448;-93;87;-152;0
56511;-95;87;-152;0
56574;-100;87;-152;49
56637;-102;87;-152;49
56700;-104;87;-152;49
56763;-107;87;-129;49
56826;-108;87;-129;49
56889;-112;90;-129;178
56952;-113;92;-129;178
57015;-117;97;-125;178
57078;-119;100;-125;178
57141;-120;103;-125;56
57204;-122;103;-125;56
57267;-124;103;-125;56
57330;-125;103;-125;56
57393;-127;103;-86;56
57456;-127;103;-86;46
57519;-127;103;-86;46
57582;-127;103;-86;46
57645;-127;103;-86;46
57708;-127;103;-61;46
57771;-127;103;-61;46
57834;-127;103;-61;61
57897;-127;103;-61;61
57960;-127;103;-61;61
58023;-127;103;-54;61
58086;-127;103;-54;61
58149;-127;103;-54;73
58212;-127;103;-54;73
58275;-127;103;-46;73
58338;-127;103;-46;73
58401;-127;103;-46;87
58464;-127;103;-46;87
58527;-127;103;-46;87
58590;-127;103;-45;87
58653;-127;103;-45;87
58716;-127;103;-45;81
58779;-127;103;-45;81
58842;-127;103;-45;81
58905;-127;103;-41;81
58968;-127;103;-41;81
59031;-127;103;-41;68
59094;-127;103;-41;68
59157;-127;103;-41;68
59220;-127;103;-39;68
59283;-127;103;-39;68
59346;-127;103;-39;66
59409;-127;103;-39;66
59472;-127;103;-39;66
59535;-127;103;-37;66
59598;-127;103;-37;54
59661;-127;103;-37;54
59724;-127;103;-37;54
59787;-127;103;-37;54
59850;-127;103;-30;54
59913;-127;103;-30;54
59976;-127;103;-30;0
60039;-127;103;-30;0
60102;-127;103;-30;0
60165;-127;103;0;0
60228;-127;103;0;0
60291;-127;103;0;0
60354;-127;103;0;0
60417;-127;103;0;0
60480;-127;103;0;0
60543;-127;103;0;0
60606;-127;103;0;-61
60669;-127;103;0;-61
60732;-127;103;0;-61
60795;-127;103;0;-61
60858;-127;103;0;-100
60921;-127;103;0;-100
60984;-127;103;0;-100
61047;-127;103;0;-100
61110;-127;103;0;-100
61173;-127;103;0;-66
61236;-127;103;0;-66
61299;-127;103;0;-66
61362;-127;103;0;-66
61425;-127;103;0;-66
61488;-127;103;0;-33
61551;-127;103;0;-33
61614;-127;103;0;-33
61677;-127;103;0;-33
61740;-127;103;0;-33
61803;-127;103;0;0
61866;-127;103;0;0
61929;-127;103;0;0
61992;-127;103;0;0
62055;-127;103;0;0
62118;-127;103;0;0
62181;-127;103;0;0
62244;-127;103;0;0
62307;-127;103;0;0
62370;-127;103;0;0
62433;-127;103;0;0
62496;-127;103;0;0
62559;-127;103;0;0
62622;-127;103;0;0
62685;-127;103;0;0
62748;-127;103;0;0
62811;-127;103;0;0
62874;-127;103;0;0
62937;-127;103;0;0
63000;-127;103;0;0
63063;-127;103;0;0
63126;-127;103;0;0
63189;-127;103;0;0
63252;-127;103;0;0
63315;-127;103;0;0
63378;-127;103;0;0
63441;-127;103;0;0
63504;-127;103;0;0
63567;-127;103;0;0
63630;-127;103;0;0
63693;-127;103;0;0
63756;-127;103;0;0
63819;-127;103;0;0
63882;-127;103;0;0
63945;-127;103;0;0
64008;-127;103;0;0
64071;-127;103;0;0
64134;-127;103;0;0
64197;-127;103;0;0
64260;-127;103;0;0
64323;-127;103;0;0
64386;-127;103;0;0
64449;-127;103;0;0
64512;-127;103;0;0
64575;-127;103;0;0
64638;-127;103;0;0
64701;-127;103;0;0
64764;-127;103;0;0
64827;-127;103;0;0
64890;-127;103;0;0
64953;-127;103;0;0
65016;-127;103;0;0
65079;-127;103;0;0
65142;-127;103;0;0
65205;-127;103;0;0
65268;-127;103;0;0
65331;-127;103;0;0
65394;-127;103;0;0
65457;-127;103;0;0
65520;-127;103;0;0
65583;-127;103;0;0
65646;-127;103;0;0
65709;-127;103;0;0
65772;-127;103;0;0
65835;-127;103;0;0
65898;-127;103;0;0
65961;-127;103;0;0
66024;-127;103;0;0
66087;-127;103;0;0
66150;-127;103;0;0
66213;-127;103;0;0
66276;-127;103;0;0
66339;-127;103;0;0
66402;-127;103;0;0
66465;-127;103;0;0
66528;-127;103;0;0
66591;-127;103;0;0
66654;-127;103;0;0
66717;-127;103;0;0
66780;-127;103;0;0
66843;-127;103;0;0
66906;-127;103;0;0
66969;-127;103;0;0
67032;-127;103;0;0
67095;-127;103;0;0
67158;-127;103;0;0
67221;-127;103;0;0
67284;-127;103;0;0
67347;-127;103;0;0
67410;-127;103;0;-79
67473;-127;103;0;-79
67536;-127;103;0;-79
67599;-127;103;0;-79
67662;-127;102;0;-116
67725;-127;101;0;-116
67788;-127;99;0;-116
67851;-127;96;0;-116
67914;-127;95;0;-116
67977;-127;93;0;-192
68040;-127;90;0;-192
68103;-127;85;0;-192
68166;-127;82;0;-192
68229;-127;79;0;-192
68292;-127;77;0;-148
68355;-127;75;0;-148
68418;-127;71;0;-148
68481;-127;69;0;-148
68544;-127;66;0;-148
68607;-127;64;0;-148
68670;-127;62;0;-154
68733;-127;58;0;-154
68796;-127;56;0;-154
68859;-127;54;0;-154
68922;-127;52;0;-154
68985;-127;48;0;-158
69048;-127;46;0;-158
69111;-127;42;0;-158
69174;-127;39;0;-158
69237;-127;37;0;-170
69300;-127;35;0;-170
69363;-127;30;0;-170
69426;-127;27;0;-170
69489;-127;24;0;-170
69552;-127;22;0;-169
69615;-127;19;0;-169
69678;-127;14;0;-169
69741;-127;12;0;-169
69804;-127;9;86;-169
69867;-127;7;86;-191
69930;-127;1;86;-191
69993;-127;-1;86;-191
70056;-127;-3;86;-191
70119;-127;-6;125;-191
70182;-125;-9;125;-209
70245;-121;-15;125;-209
70308;-120;-18;125;-209
70371;-118;-21;125;-209
70434;-116;-24;192;-209
70497;-113;-27;192;-219
70560;-108;-32;192;-219
70623;-105;-35;192;-219
70686;-102;-38;192;-219
70749;-99;-44;0;-219
70812;-99;-47;0;-170
70875;-99;-50;0;-170
70938;-99;-55;0;-170
71001;-99;-57;0;-170
71064;-99;-60;0;-170
71127;-99;-63;0;-327
71190;-99;-70;0;-327
71253;-99;-74;0;-327
71316;-99;-78;0;-327
71379;-99;-81;0;-327
71442;-99;-88;0;-217
71505;-99;-92;0;-217
71568;-99;-95;0;-217
71631;-99;-102;0;-217
71694;-99;-103;0;-94
71757;-99;-103;0;-94
71820;-99;-103;0;-94
71883;-99;-103;0;-94
71946;-99;-103;0;-54
72009;-99;-103;-29;-54
72072;-99;-103;-29;-54
72135;-99;-103;-29;-54
72198;-99;-103;-29;-54
72261;-99;-103;-29;-57
72324;-99;-103;0;-57
72387;-99;-103;0;-57
72450;-99;-103;0;-57
72513;-99;-103;0;-57
72576;-99;-103;0;0
72639;-99;-103;0;0
72702;-99;-103;0;0
72765;-99;-103;0;0
72828;-99;-103;0;0
72891;-99;-103;0;0
72954;-99;-103;0;0
73017;-99;-103;0;0
73080;-99;-103;0;0
73143;-99;-103;0;0
73206;-99;-103;0;0
73269;-99;-103;0;0
73332;-99;-103;0;0
73395;-99;-103;0;0
73458;-99;-103;0;0
73521;-99;-103;0;0
73584;-99;-103;0;0
73647;-99;-103;0;0
73710;-99;-103;0;0
73773;-99;-103;0;0
73836;-99;-103;0;-74
73899;-99;-103;0;-74
73962;-99;-103;0;-74
74025;-99;-103;0;-74
74088;-99;-103;0;-74
74151;-99;-104;0;-290
74214;-99;-112;0;-290
74277;-99;-115;0;-290
74340;-99;-119;0;-290
74403;-99;-123;0;-290
74466;-99;-130;0;-212
74529;-99;-130;0;-212
74592;-99;-130;0;-212
74655;-99;-130;0;-212
74718;-99;-130;0;-212
74781;-99;-130;-92;0
74844;-99;-130;-92;152
74907;-99;-126;-92;152
74970;-99;-124;-92;152
75033;-99;-121;-92;152
75096;-99;-117;0;152
75159;-99;-117;0;0
75222;-99;-117;0;0
75285;-99;-117;0;0
75348;-99;-117;0;0
75411;-99;-117;0;0
75474;-99;-117;0;0
75537;-99;-117;0;0
75600;-99;-117;0;0
75663;-99;-117;0;0
75726;-99;-117;0;0
75789;-99;-117;0;0
75852;-99;-117;0;0
75915;-99;-117;0;0
75978;-99;-117;0;0
76041;-99;-117;0;0
76104;-99;-117;0;0
76167;-99;-117;0;0
76230;-99;-117;0;0
76293;-99;-117;0;0
76356;-99;-117;0;0
76419;-99;-117;0;0
76482;-99;-117;0;0
76545;-98;-117;200;0
76608;-95;-117;200;-35
76671;-89;-117;200;-35
76734;-85;-117;200;-35
76797;-82;-117;200;-35
76860;-75;-117;351;0
76923;-72;-117;351;0
76986;-68;-117;351;0
77049;-64;-117;351;0
77112;-57;-117;351;0
77175;-53;-117;258;0
77238;-48;-117;258;0
77301;-43;-117;258;0
77364;-38;-117;258;0
77427;-29;-117;258;0
77490;-25;-117;332;0
77553;-21;-117;332;0
77616;-18;-117;332;0
77679;-10;-117;332;0
77742;-7;-117;332;0
77805;-3;-117;333;0
77868;0;-117;333;0
77931;3;-117;333;0
77994;11;-117;333;0
78057;14;-117;333;0
78120;18;-117;344;0
78183;22;-117;344;0
78246;29;-117;344;0
78309;32;-117;344;0
78372;36;-117;344;0
78435;40;-117;350;0
78498;43;-117;350;0
78561;51;-117;350;0
78624;54;-117;350;0
78687;58;-117;350;0
78750;62;-117;331;0
78813;69;-117;331;0
78876;73;-117;331;0
78939;80;-117;331;0
79002;84;-117;334;0
79065;87;-117;334;0
79128;94;-117;334;0
79191;98;-117;334;0
79254;102;-117;334;0
79317;105;-117;334;0
79380;109;-117;334;0
79443;116;-117;292;0
79506;120;-117;292;0
79569;123;-117;292;0
79632;131;-117;292;0
79695;132;-117;62;0
79758;132;-117;62;53
79821;132;-117;62;53
79884;132;-117;62;53
79947;132;-117;0;53
80010;132;-117;0;57
80073;132;-117;0;57
80136;132;-117;0;57
80199;132;-117;0;57
80262;132;-117;0;30
80325;132;-117;0;30
80388;132;-117;0;30
80451;132;-117;0;30
80514;132;-117;0;0
80577;132;-117;0;0
80640;132;-117;0;0
80703;132;-117;0;0
80766;132;-117;0;48
80829;132;-117;0;48
80892;132;-117;0;48
80955;132;-117;0;48
81018;132;-117;0;48
81081;132;-117;0;95
81144;132;-117;0;95
81207;132;-117;0;95
81270;132;-117;0;95
81333;132;-117;0;95
81396;132;-117;0;95
81459;132;-114;0;214
81522;132;-108;0;214
81585;132;-105;0;214
81648;132;-101;0;214
81711;132;-98;0;214
81774;132;-97;0;95
81837;132;-97;0;95
81900;132;-97;0;95
81963;132;-97;0;95
82026;132;-97;0;85
82089;132;-97;0;85
82152;132;-97;0;85
82215;132;-97;0;85
82278;132;-97;0;85
82341;132;-97;0;0
82404;132;-97;0;0
82467;132;-97;0;0
82530;132;-97;0;0
82593;132;-97;0;0
82656;132;-97;0;0
82719;132;-97;0;0
82782;132;-97;0;0
82845;132;-97;0;0
82908;132;-97;0;0
82971;132;-97;0;0
83034;132;-97;0;0
83097;132;-97;0;0
83160;132;-97;0;0
83223;132;-97;0;0
83286;132;-97;0;0
83349;132;-97;0;0
83412;132;-97;0;0
83475;132;-97;0;0
83538;132;-97;0;0
83601;132;-97;0;0
83664;132;-97;0;0
83727;132;-97;0;0
83790;132;-97;0;0
83853;132;-97;0;0
83916;132;-97;-32;0
83979;132;-97;-32;57
84042;132;-97;-32;57
84105;132;-97;-32;57
84168;132;-97;-32;57
84231;132;-97;-70;88
84294;132;-97;-70;88
84357;132;-97;-70;88
84420;132;-97;-70;88
84483;132;-97;-90;35
84546;132;-97;-90;35
84609;132;-97;-90;35
84672;132;-97;-90;35
84735;132;-97;-90;35
84798;131;-97;-137;136
84861;129;-95;-137;136
84924;127;-93;-137;136
84987;123;-89;-137;136
85050;121;-87;-137;136
85113;119;-85;-156;122
85176;115;-82;-156;122
85239;110;-78;-156;122
85302;108;-77;-156;122
85365;103;-72;-167;179
85428;101;-70;-167;179
85491;96;-65;-167;179
85554;94;-63;-167;179
85617;88;-56;-213;246
85680;85;-53;-213;246
85743;82;-49;-213;246
85806;72;-37;-213;246
85869;69;-34;-239;188
85932;65;-32;-239;188
85995;54;-24;-239;188
86058;50;-22;-239;188
86121;46;-18;-308;268
86184;39;-12;-308;268
86247;32;-5;-308;268
86310;20;3;-333;172
86373;16;5;-333;172
86436;12;8;-333;172
86499;3;12;-333;172
86562;-5;15;-369;113
86625;-9;17;-369;113
86688;-17;20;-369;113
86751;-25;23;-369;198
86814;-29;26;-416;198
86877;-36;32;-416;198
86940;-42;39;-416;198
87003;-46;42;-416;198
87066;-49;46;-423;71
87129;-61;46;-423;71
87192;-65;46;-423;71
87255;-68;46;-423;71
87318;-77;48;-421;151
87381;-85;52;-421;151
87444;-90;54;-421;151
87507;-99;59;-421;151
87570;-108;68;-307;470
87633;-118;77;-307;470
87696;-127;87;-307;470
87759;-134;94;-197;484
87822;-141;101;-197;484
87885;-144;105;-197;484
87948;-149;111;0;0
88011;-149;111;0;0
88074;-149;111;0;0
88137;-149;111;0;0
88200;-149;111;0;0
88263;-149;111;0;0
88326;-149;111;0;0
88389;-149;111;0;0
88452;-149;111;0;0
88515;-149;111;0;0
88578;-149;111;0;0
88641;-149;111;0;0
88704;-149;111;0;0
88767;-149;111;-41;90
88830;-149;111;-41;90
88893;-149;111;-41;90
88956;-149;114;-27;131
89019;-149;116;-27;131
89082;-149;119;-27;131
89145;-149;121;-27;131
89208;-149;121;0;48
89271;-149;121;0;48
89334;-149;121;0;48
89397;-149;121;0;0
89460;-149;121;0;0
89523;-149;121;0;0
89586;-149;121;0;0
89649;-149;121;0;0
89712;-149;121;0;0
89775;-149;121;50;0
89838;-149;121;50;0
89901;-149;121;50;0
89964;-149;121;50;0
90027;-148;121;213;0
90090;-145;121;213;0
90153;-138;121;213;0
90216;-132;121;213;0
90279;-129;121;467;0
90342;-121;121;467;0
90405;-114;121;467;0
90468;-107;121;465;0
90531;-103;121;465;0
90594;-96;121;465;-26
90657;-89;121;465;-26
90720;-85;121;465;-26
90783;-78;121;502;-26
90846;-70;121;502;-31
90909;-67;121;502;-31
90972;-56;121;568;-31
91035;-52;121;568;-43
91098;-41;121;568;-43
91161;-37;121;589;-43
91224;-30;121;589;-56
91287;-23;121;589;-56
91350;-19;121;589;-56
91413;-12;121;600;-56
91476;-5;121;600;-51
91539;2;121;600;-51
91602;6;121;600;-51
91665;13;121;581;-52
91728;20;121;581;-52
91791;24;121;581;-52
91854;31;121;600;-52
91917;38;121;600;-59
91980;46;121;600;-59
92043;53;121;589;-59
92106;57;121;589;-59
92169;67;121;589;-54
92232;71;121;589;-54
92295;78;121;587;-54
92358;86;121;587;-46
92421;93;121;587;-46
92484;96;121;587;-46
92547;104;121;520;-59
92610;111;121;520;-59
92673;115;121;520;-59
92736;126;121;355;-88
92799;129;121;355;-88
92862;140;121;355;-88
92925;143;121;79;-71
92988;143;121;79;-71
93051;143;121;79;-71
93114;143;121;79;-71
93177;143;121;0;-85
93240;143;121;0;-85
93303;143;121;0;-85
93366;143;121;77;-85
93429;143;121;77;-70
93492;143;121;77;-70
93555;143;121;77;-70
93618;143;121;98;-70
93681;143;121;98;-61
93744;143;121;98;-61
93807;143;121;98;-61
93870;143;121;98;-61
93933;143;121;99;-61
93996;143;121;99;-64
94059;143;121;99;-64
94122;143;121;99;-64
94185;143;121;59;-64
94248;143;121;59;-28
94311;143;121;59;-28
94374;143;121;59;-28
94437;143;121;36;-28
94500;143;121;36;0
94563;143;121;36;0
94626;143;121;36;0
94689;143;121;0;0
94752;143;121;0;0
94815;143;121;0;0
94878;143;121;0;0
94941;143;121;0;0
95004;143;121;0;0
95067;143;121;0;0
95130;143;121;0;0
95193;143;121;0;0
95256;143;121;0;0
95319;143;121;0;0
95382;143;121;0;0
95445;143;121;0;0
95508;143;121;0;0
