x;y
-113;-128
-113;-125
-113;-123
-113;-121
-113;-120
-113;-118
-113;-114
-113;-113
-113;-111
-113;-108
-113;-106
-113;-104
-113;-102
-113;-101
-113;-98
-113;-98
-113;-98
-113;-98
-113;-98
-113;-98
-113;-98
-113;-98
-113;-98
-113;-98
-113;-98
-113;-93
-113;-90
-113;-88
-113;-85
-113;-81
-113;-79
-113;-78
-113;-76
-113;-73
-113;-71
-113;-69
-113;-67
-113;-64
-113;-62
-113;-60
-113;-58
-113;-54
-113;-52
-113;-50
-113;-46
-113;-44
-113;-42
-113;-40
-113;-36
-113;-36
-113;-35
-113;-35
-113;-35
-113;-35
-113;-35
-113;-35
-113;-35
-113;-35
-113;-35
-113;-35
-113;-35
-113;-35
-113;-35
-113;-35
-113;-35
-113;-35
-113;-35
-113;-36
-113;-40
-113;-40
-113;-43
-113;-45
-113;-47
-113;-49
-113;-53
-113;-55
-113;-59
-113;-59
-113;-60
-113;-60
-113;-60
-113;-60
-113;-60
-113;-62
-113;-64
-113;-67
-113;-69
-113;-71
-113;-72
-113;-75
-113;-77
-113;-78
-113;-79
-113;-79
-113;-79
-113;-79
-113;-79
-113;-79
-113;-83
-113;-85
-113;-87
-113;-89
-113;-93
-113;-95
-113;-97
-113;-100
-113;-102
-113;-104
-113;-105
-113;-109
-113;-111
-113;-112
-113;-114
-113;-115
-113;-118
-113;-120
-113;-121
-113;-122
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
